pmid,year
8980240,1996
8980239,1996
8980238,1996
8980237,1996
8980236,1996
8980235,1996
8980234,1996
8980233,1996
8980232,1996
8980231,1996
8980230,1996
8980229,1996
8980228,1996
8980227,1996
8980226,1996
8980225,1996
8980224,1996
8980223,1996
8980222,1996
8980221,1996
8980220,1996
8980219,1996
8978617,1996
8978616,1996
8978615,1996
8978614,1996
8978613,1996
8978612,1996
8978611,1996
8978610,1996
8978609,1996
8978608,1996
8978607,1996
8978606,1996
8978605,1996
8978604,1996
8978603,1996
8978602,1996
8978601,1996
8978600,1996
8945521,1996
8945520,1996
8945519,1996
8945518,1996
8945517,1996
8945516,1996
8945515,1996
8945514,1996
8945513,1996
8945512,1996
8945511,1996
8945510,1996
8945509,1996
8945508,1996
8945507,1996
8945506,1996
8945505,1996
8945504,1996
8945503,1996
8945502,1996
8929544,1996
8929543,1996
8929542,1996
8929541,1996
8929540,1996
8929539,1996
8929538,1996
8929537,1996
8929536,1996
8929535,1996
8929534,1996
8929533,1996
8929532,1996
8929531,1996
8929530,1996
8929529,1996
8929528,1996
8929527,1996
8898209,1996
8898208,1996
8898207,1996
8898206,1996
8898205,1996
8898204,1996
8898203,1996
8898202,1996
8898201,1996
8898200,1996
8898199,1996
8898198,1996
8898197,1996
8898196,1996
8898195,1996
8898194,1996
8898193,1996
8898192,1996
8898190,1996
8898189,1996
8898188,1996
8861917,1996
8861916,1996
8861915,1996
8861914,1996
8861913,1996
8861912,1996
8861911,1996
8861910,1996
8861909,1996
8861908,1996
8861907,1996
8861906,1996
8861905,1996
8861904,1996
8861903,1996
8861902,1996
8861899,1996
8861898,1996
8861897,1996
8858156,1996
8858155,1996
8858154,1996
8858153,1996
8858152,1996
8858151,1996
8858150,1996
8858149,1996
8858148,1996
8858147,1996
8858146,1996
8858145,1996
8858143,1996
8858142,1996
8858141,1996
8808633,1996
8808632,1996
8808631,1996
8808630,1996
8808629,1996
8808628,1996
8808627,1996
8808626,1996
8808625,1996
8808624,1996
8808623,1996
8808622,1996
8808621,1996
8808620,1996
8808619,1996
8808618,1996
8797829,1996
8797828,1996
8797827,1996
8797826,1996
8797825,1996
8797824,1996
8797823,1996
8797822,1996
8797821,1996
8797820,1996
8797819,1996
8797818,1996
8797817,1996
8797816,1996
8797815,1996
8797814,1996
8752221,1996
8752220,1996
8752219,1996
8752218,1996
8752217,1996
8752216,1996
8752215,1996
8752214,1996
8752213,1996
8752212,1996
8752211,1996
8752210,1996
8752209,1996
8752208,1996
8752207,1996
8752206,1996
8752205,1996
8756732,1996
8756731,1996
8756730,1996
8756729,1996
8756728,1996
8756727,1996
8756726,1996
8756725,1996
8756724,1996
8756723,1996
8756722,1996
8756721,1996
8756720,1996
8756719,1996
8756718,1996
8756717,1996
8756716,1996
8756715,1996
8706137,1996
8706136,1996
8706135,1996
8706134,1996
8706133,1996
8706132,1996
8706131,1996
8706130,1996
8706129,1996
8706128,1996
8706127,1996
8706126,1996
8706125,1996
8706124,1996
8706123,1996
8706122,1996
8706121,1996
8706120,1996
8689692,1996
8689691,1996
8689690,1996
8689689,1996
8689688,1996
8689687,1996
8689686,1996
8689685,1996
8689684,1996
8689683,1996
8689682,1996
8689681,1996
8689680,1996
8689679,1996
8689678,1996
8689677,1996
8689676,1996
8674127,1996
8674126,1996
8674125,1996
8674124,1996
8674123,1996
8674122,1996
8674121,1996
8674120,1996
8674119,1996
8674118,1996
8674117,1996
8674116,1996
8674115,1996
8674114,1996
8674113,1996
8674112,1996
8674111,1996
8674110,1996
8674109,1996
8674108,1996
8681387,1996
8681386,1996
8681385,1996
8681384,1996
8681383,1996
8681382,1996
8681381,1996
8681380,1996
8681379,1996
8681378,1996
8681377,1996
8681376,1996
8681375,1996
8681374,1996
8681373,1996
8681372,1996
8646784,1996
8646783,1996
8646782,1996
8646781,1996
8646780,1996
8646779,1996
8646778,1996
8646777,1996
8646776,1996
8646775,1996
8646774,1996
8646773,1996
8646772,1996
8646771,1996
8646770,1996
8646769,1996
8653795,1996
8653794,1996
8653793,1996
8653792,1996
8653791,1996
8653790,1996
8653789,1996
8653788,1996
8653787,1996
8653786,1996
8653785,1996
8653784,1996
8653782,1996
8653781,1996
8653780,1996
8653779,1996
8616899,1996
8616898,1996
8616897,1996
8616896,1996
8616895,1996
8616894,1996
8616893,1996
8616892,1996
8616891,1996
8616890,1996
8616889,1996
8616888,1996
8616887,1996
8616886,1996
8616885,1996
8616884,1996
8616883,1996
8612280,1996
8612279,1996
8612278,1996
8612277,1996
8612276,1996
8612275,1996
8612274,1996
8612273,1996
8612272,1996
8612271,1996
8612270,1996
8612269,1996
8612268,1996
8612267,1996
8612266,1996
8612265,1996
8620542,1996
8620541,1996
8620540,1996
8620539,1996
8620538,1996
8620537,1996
8620536,1996
8620535,1996
8620534,1996
8620533,1996
8620531,1996
8620530,1996
8620529,1996
8620528,1996
8601317,1996
8601316,1996
8601315,1996
8601314,1996
8601313,1996
8601312,1996
8601311,1996
8601310,1996
8601309,1996
8601308,1996
8601307,1996
8601306,1996
8601305,1996
8601304,1996
8601303,1996
8625417,1996
8625416,1996
8625415,1996
8625414,1996
8625413,1996
8625412,1996
8625411,1996
8625410,1996
8625409,1996
8625408,1996
8625407,1996
8625406,1996
8625405,1996
8625404,1996
8625403,1996
8625402,1996
8625401,1996
8598050,1996
8598049,1996
8598048,1996
8598047,1996
