pmid,year
18160045,2007
18160044,2007
18160043,2007
18160042,2007
18160041,2007
18160040,2007
18160039,2007
18160038,2007
18160037,2007
18160036,2007
18160035,2007
18160034,2007
18160033,2007
18160032,2007
18160031,2007
18160030,2007
18160028,2007
18155131,2007
18083108,2007
18083107,2007
18083106,2007
18083105,2007
18083104,2007
18083103,2007
18083102,2007
18083101,2007
18083100,2007
18083099,2007
18083098,2007
18083097,2007
18083096,2007
18083095,2007
18083094,2007
18083093,2007
18083092,2007
18083091,2007
18083090,2007
18083089,2007
18045542,2007
18045541,2007
18045540,2007
18045539,2007
18045538,2007
18045537,2007
18045536,2007
18045535,2007
18045534,2007
18045533,2007
18045532,2007
18045531,2007
18045530,2007
18045529,2007
18045528,2007
18045527,2007
18045526,2007
18035408,2007
18022374,2007
18022373,2007
18022372,2007
18022371,2007
18022370,2007
18022369,2007
18022368,2007
18022367,2007
18022366,2007
18022365,2007
18022364,2007
18022363,2007
18022362,2007
18022361,2007
18022360,2007
18022359,2007
18022358,2007
18022357,2007
18022356,2007
18022355,2007
18022354,2007
18001825,2007
18001824,2007
17990378,2007
17981126,2007
17981125,2007
17981124,2007
17981123,2007
17981122,2007
17981121,2007
17981120,2007
17981119,2007
17981118,2007
17981117,2007
17981116,2007
17981115,2007
17981114,2007
17981113,2007
17981112,2007
17981111,2007
17981110,2007
17981109,2007
17981108,2007
17981107,2007
17981106,2007
17956740,2007
17956739,2007
17956738,2007
17956737,2007
17956736,2007
17956735,2007
17956734,2007
17956733,2007
17956732,2007
17956731,2007
17956730,2007
17956729,2007
17956728,2007
17956727,2007
17956726,2007
17956725,2007
17956724,2007
17956723,2007
17956722,2007
17956721,2007
17956720,2007
17956719,2007
17956718,2007
17923097,2007
17923096,2007
17923095,2007
17923094,2007
17923093,2007
17923092,2007
17923091,2007
17923090,2007
17923089,2007
17923088,2007
17923087,2007
17923086,2007
17923085,2007
17923084,2007
17923083,2007
17923082,2007
17923081,2007
17923080,2007
17923079,2007
17923078,2007
17915359,2007
17889656,2007
17889655,2007
17889654,2007
17889653,2007
17889652,2007
17889651,2007
17889650,2007
17889649,2007
17889648,2007
17889647,2007
17889646,2007
17889645,2007
17889644,2007
17889643,2007
17889642,2007
17889641,2007
