pmid,year
15224670,1999
11645159,1999
10636788,1999
10636810,1999
10636809,1999
10636808,1999
10636792,1999
10636791,1999
10636790,1999
10636789,1999
10636787,1999
10617473,1999
10617463,1999
10617474,1999
10617472,1999
10617471,1999
10617470,1999
10617469,1999
10617468,1999
10617467,1999
10617466,1999
10617465,1999
10617464,1999
10617462,1999
10617461,1999
10617460,1999
10617459,1999
10617458,1999
10617457,1999
10617456,1999
10617455,1999
10617454,1999
10617422,1999
10617421,1999
10617420,1999
10617419,1999
10610575,1999
10610550,1999
10610548,1999
10610547,1999
10610537,1999
10610577,1999
10610576,1999
10610566,1999
10610565,1999
10610564,1999
10610553,1999
10610552,1999
10610551,1999
10610549,1999
10610536,1999
10610524,1999
10610523,1999
10600751,1999
10600750,1999
10600749,1999
10600748,1999
10600747,1999
10600746,1999
10600745,1999
10600744,1999
10600743,1999
10600742,1999
10600741,1999
10600740,1999
10600739,1999
10600738,1999
10600737,1999
10600736,1999
10600735,1999
10600734,1999
10600733,1999
10600732,1999
10591646,1999
10591640,1999
10591655,1999
10591654,1999
10591653,1999
10591652,1999
10591651,1999
10591650,1999
10591649,1999
10591648,1999
10591647,1999
10591645,1999
10591644,1999
10591643,1999
10591642,1999
10591641,1999
10591639,1999
10591638,1999
10591637,1999
10583963,1999
10583962,1999
10583961,1999
10583960,1999
10583959,1999
10583958,1999
10583957,1999
10583956,1999
10583955,1999
10583954,1999
10583953,1999
10583952,1999
10583951,1999
10583950,1999
10583949,1999
10583948,1999
10583947,1999
10583946,1999
10583945,1999
10583944,1999
10583943,1999
10577243,1999
10577242,1999
10577237,1999
10577226,1999
10577225,1999
10577209,1999
10577206,1999
10577205,1999
10577204,1999
10577203,1999
10577192,1999
10577191,1999
10576727,1999
10576743,1999
10576742,1999
10576741,1999
10576740,1999
10576739,1999
10576738,1999
10576737,1999
10576736,1999
10576735,1999
10576734,1999
10576733,1999
10576732,1999
10576731,1999
10576730,1999
10576729,1999
10576728,1999
10567269,1999
10567268,1999
10567267,1999
10567266,1999
10567265,1999
10567264,1999
10567263,1999
10567262,1999
10567261,1999
10567260,1999
10567259,1999
10567258,1999
10567257,1999
10567256,1999
10567255,1999
10567254,1999
10567253,1999
10567252,1999
10567251,1999
10567250,1999
10567249,1999
10567248,1999
10558991,1999
10558989,1999
10558997,1999
10558996,1999
10558995,1999
10558994,1999
10558993,1999
10558992,1999
10558990,1999
10558988,1999
10558987,1999
10558986,1999
10558985,1999
10558984,1999
10558983,1999
10558982,1999
10558981,1999
10558980,1999
10542153,1999
10550060,1999
10550059,1999
10550058,1999
10550057,1999
10550056,1999
10550055,1999
10550054,1999
10550053,1999
10550052,1999
10550051,1999
10550050,1999
10550049,1999
10550048,1999
10550047,1999
10550046,1999
10550045,1999
10550044,1999
10550043,1999
10550042,1999
10542155,1999
10542154,1999
10542152,1999
10542151,1999
10542150,1999
10542149,1999
10542148,1999
10542147,1999
10542146,1999
10542145,1999
10542144,1999
10542143,1999
10542142,1999
10542141,1999
10542140,1999
10542139,1999
10531061,1999
10532891,1999
10532890,1999
10531067,1999
10531066,1999
10531065,1999
10531064,1999
10531063,1999
10531062,1999
10531060,1999
10531059,1999
10531058,1999
10531057,1999
10531056,1999
10531055,1999
10531054,1999
10531053,1999
10531052,1999
10531051,1999
10531050,1999
10531049,1999
10531048,1999
10531047,1999
10521353,1999
10521336,1999
10523208,1999
10523207,1999
10523206,1999
10523205,1999
10523204,1999
10523187,1999
10523186,1999
10523185,1999
10523184,1999
10521354,1999
10521352,1999
10521351,1999
10521350,1999
10521349,1999
10521348,1999
10521347,1999
10521346,1999
10521345,1999
10521344,1999
10521343,1999
10521342,1999
10521341,1999
10521340,1999
10521339,1999
10521338,1999
10521337,1999
10521335,1999
10521334,1999
10521333,1999
10514376,1999
10515792,1999
10515791,1999
10515790,1999
10515789,1999
10514379,1999
10514378,1999
10514377,1999
10514375,1999
10514374,1999
10514373,1999
10514372,1999
10514371,1999
10514370,1999
10514369,1999
10514368,1999
10514367,1999
10514366,1999
10514365,1999
10514364,1999
10514363,1999
10514362,1999
10506556,1999
10506568,1999
10506567,1999
10506566,1999
10506565,1999
10506564,1999
10506563,1999
10506562,1999
10506561,1999
10506560,1999
10506559,1999
10506558,1999
10506557,1999
10506554,1999
10506553,1999
10506552,1999
10497128,1999
10497127,1999
10497126,1999
10497125,1999
10497124,1999
10497123,1999
10498537,1999
10498536,1999
10498535,1999
10498534,1999
10497133,1999
10497132,1999
10497131,1999
10497130,1999
10497129,1999
10497122,1999
10489369,1999
10489367,1999
10489366,1999
10489364,1999
10489363,1999
10489361,1999
10489360,1999
10490413,1999
10490412,1999
10490411,1999
10490410,1999
10489376,1999
10489375,1999
10489374,1999
10489373,1999
10489372,1999
10489371,1999
10489370,1999
10489368,1999
10489365,1999
10489362,1999
10489359,1999
10484733,1999
10484732,1999
10484731,1999
10484730,1999
10481014,1999
10481011,1999
10481005,1999
10481003,1999
10481001,1999
10481000,1999
10480999,1999
10481013,1999
10481012,1999
10481010,1999
10481009,1999
10481008,1999
10481007,1999
10481006,1999
10481004,1999
10481002,1999
10477525,1999
10477524,1999
10477523,1999
10477522,1999
10477521,1999
10477520,1999
10477519,1999
10477518,1999
10477517,1999
10477516,1999
10477515,1999
10477514,1999
10477513,1999
10477512,1999
10477511,1999
10477510,1999
10475845,1999
10475844,1999
10464095,1999
10464093,1999
10464091,1999
10464102,1999
10464101,1999
10464100,1999
10464099,1999
10464098,1999
10464097,1999
10464096,1999
10464094,1999
10464092,1999
10464090,1999
10464089,1999
10464088,1999
10455053,1999
10455049,1999
10455048,1999
10455047,1999
10455046,1999
10455045,1999
10455043,1999
10454935,1999
10455056,1999
10455055,1999
10455054,1999
10455052,1999
10455051,1999
10455050,1999
10455044,1999
10454923,1999
10454922,1999
10454921,1999
10446054,1999
10446053,1999
10446049,1999
10446048,1999
10446047,1999
10446045,1999
10446044,1999
10446043,1999
10447487,1999
10447486,1999
10447485,1999
10446058,1999
10446057,1999
10446056,1999
10446055,1999
10446052,1999
10446051,1999
10446050,1999
10446046,1999
10446042,1999
10446041,1999
10436158,1999
10436157,1999
10436154,1999
10436153,1999
10436152,1999
10436150,1999
10436149,1999
10436148,1999
10436147,1999
10438301,1999
10438300,1999
10438299,1999
10438298,1999
10436162,1999
10436161,1999
10436160,1999
10436159,1999
10436156,1999
10436155,1999
10436151,1999
10428703,1999
10426992,1999
10426991,1999
10426990,1999
10426989,1999
10426988,1999
10426987,1999
10426986,1999
10426985,1999
10426984,1999
10426983,1999
10426982,1999
10428720,1999
10428719,1999
10428718,1999
10428717,1999
10428705,1999
10428704,1999
10427004,1999
10427003,1999
10427002,1999
10427001,1999
10427000,1999
10426999,1999
10426998,1999
10426997,1999
10426996,1999
10426995,1999
10426994,1999
10426993,1999
10417391,1999
10417385,1999
10417384,1999
10417383,1999
10417382,1999
10417381,1999
10417380,1999
10417379,1999
10417392,1999
10417390,1999
10417389,1999
10417388,1999
10417387,1999
10417386,1999
10417378,1999
10417377,1999
10411501,1999
10411499,1999
10411498,1999
10411508,1999
10411507,1999
10411506,1999
10411505,1999
10411504,1999
10411503,1999
10411502,1999
10411500,1999
10411497,1999
10411496,1999
10411495,1999
10411494,1999
10411493,1999
10409066,1999
10398597,1999
10398596,1999
10398595,1999
10398594,1999
10398593,1999
10400538,1999
10400537,1999
10400536,1999
10400535,1999
10398605,1999
10398604,1999
10398603,1999
10398602,1999
10398601,1999
10398600,1999
10398599,1999
10398598,1999
10398592,1999
10398591,1999
10390369,1999
10390368,1999
10390367,1999
10390366,1999
10390365,1999
10390364,1999
10390359,1999
10391797,1999
10390371,1999
10390370,1999
10390363,1999
10390362,1999
10390361,1999
10390360,1999
10390358,1999
10390357,1999
10383307,1999
10381879,1999
10381878,1999
10381877,1999
10381876,1999
10381875,1999
10383344,1999
10383343,1999
10383342,1999
10383341,1999
10383327,1999
10383326,1999
10383325,1999
10383324,1999
10383311,1999
10383310,1999
10383309,1999
10383308,1999
10383306,1999
10381885,1999
10381884,1999
10381883,1999
10381882,1999
10381881,1999
10381880,1999
10381874,1999
10381873,1999
10381872,1999
10381871,1999
10381870,1999
10381869,1999
10381868,1999
10373117,1999
10373112,1999
10373111,1999
10373110,1999
10373109,1999
10373121,1999
10373120,1999
10373119,1999
10373118,1999
10373116,1999
10373115,1999
10373113,1999
10373108,1999
10373107,1999
10373106,1999
10364555,1999
10364554,1999
10364553,1999
10364552,1999
10364551,1999
10364550,1999
10366348,1999
10366347,1999
10366346,1999
10364559,1999
10364558,1999
10364557,1999
10364556,1999
10364549,1999
10364548,1999
10364547,1999
10364546,1999
10364545,1999
10356395,1999
10356392,1999
10356391,1999
10356390,1999
10356389,1999
10356388,1999
10357680,1999
10357679,1999
10357678,1999
10356399,1999
10356398,1999
10356397,1999
10356396,1999
10356394,1999
10356393,1999
10356387,1999
10348743,1999
10348738,1999
10348736,1999
10348734,1999
10348733,1999
10348744,1999
10348742,1999
10348741,1999
10348740,1999
10348739,1999
10348737,1999
10348735,1999
10348732,1999
10336398,1999
10334987,1999
10334986,1999
10334985,1999
10334984,1999
10334983,1999
10336400,1999
10336399,1999
10336397,1999
10334995,1999
10334994,1999
10334993,1999
10334992,1999
10334991,1999
10334990,1999
10334989,1999
10334988,1999
10334982,1999
10334981,1999
10334980,1999
10334979,1999
10334978,1999
10334977,1999
10328744,1999
10328743,1999
10328742,1999
10325230,1999
10325229,1999
10325222,1999
10325221,1999
10325220,1999
10325233,1999
10325232,1999
10325231,1999
10325228,1999
10325227,1999
10325226,1999
10325225,1999
10325224,1999
10325223,1999
10325219,1999
10320377,1999
10320372,1999
10320371,1999
10320370,1999
10320369,1999
10320368,1999
10320381,1999
10320380,1999
10320379,1999
10320378,1999
10320376,1999
10320375,1999
10320374,1999
10320373,1999
10232992,1999
10232993,1999
10232991,1999
10232990,1999
10232975,1999
10232974,1999
10221910,1999
10221909,1999
10221908,1999
10221907,1999
10221906,1999
10221905,1999
10221904,1999
10221903,1999
10221919,1999
10221918,1999
10221917,1999
10221916,1999
10221915,1999
10221914,1999
10221913,1999
10221912,1999
10221911,1999
10221902,1999
10221901,1999
10221900,1999
10221899,1999
10213691,1999
10213684,1999
10213681,1999
10213680,1999
10213679,1999
10215533,1999
10215532,1999
10215531,1999
10213693,1999
10213692,1999
10213690,1999
10213689,1999
10213688,1999
10213687,1999
10213686,1999
10213685,1999
10213683,1999
10213682,1999
10213678,1999
10213677,1999
10206911,1999
10206910,1999
10206909,1999
10206908,1999
10206894,1999
10206893,1999
10206892,1999
10206891,1999
10206878,1999
10206877,1999
10206876,1999
10205053,1999
10205051,1999
10205050,1999
10205049,1999
10205048,1999
10205047,1999
10205063,1999
10205062,1999
10205061,1999
10205060,1999
10205059,1999
10205058,1999
10205057,1999
10205056,1999
10205055,1999
10205054,1999
10205052,1999
10195901,1999
10195893,1999
10195891,1999
10195890,1999
10195889,1999
10195888,1999
10195887,1999
10195903,1999
10195902,1999
10195900,1999
10195899,1999
10195898,1999
10195897,1999
10195896,1999
10195895,1999
10195894,1999
10195892,1999
10195886,1999
10189319,1999
10189318,1999
10189317,1999
10103172,1999
10102827,1999
10102823,1999
10102813,1999
10102812,1999
10102811,1999
10102810,1999
10102809,1999
10102808,1999
10102807,1999
10102806,1999
10102805,1999
10102804,1999
10102803,1999
10102826,1999
10102825,1999
10102824,1999
10102822,1999
10102821,1999
10102820,1999
10102819,1999
10102818,1999
10102817,1999
10102816,1999
10102815,1999
10102814,1999
10092235,1999
10092229,1999
10092228,1999
10092227,1999
10092226,1999
10092225,1999
10092223,1999
10092222,1999
10092221,1999
10092220,1999
10092219,1999
10092236,1999
10092234,1999
10092233,1999
10092232,1999
10092231,1999
10092230,1999
10092224,1999
10084932,1999
10084931,1999
10082462,1999
10082461,1999
10082460,1999
10082459,1999
10082458,1999
10082456,1999
10082455,1999
10082454,1999
10082453,1999
10082469,1999
10082468,1999
10082467,1999
10082466,1999
10082465,1999
10082464,1999
10082463,1999
10082457,1999
10075576,1999
10075575,1999
10075574,1999
10075573,1999
10075572,1999
10075571,1999
10075570,1999
10075559,1999
10075558,1999
10073936,1999
10073934,1999
10073933,1999
10073932,1999
10073931,1999
10073930,1999
10073929,1999
10073928,1999
10073926,1999
10073944,1999
10073943,1999
10073942,1999
10073941,1999
10073940,1999
10073939,1999
10073938,1999
10073937,1999
