pmid,year
31055380,2018
30856096,2018
30598456,2018
30598429,2018
30598428,2018
30593523,2018
30593522,2018
30593486,2018
30593462,2018
30591556,2018
30591547,2018
30578349,2018
30578293,2018
30578292,2018
30578280,2018
30578279,2018
30578277,2018
30578247,2018
30578243,2018
30573474,2018
30567723,2018
30567716,2018
30567706,2018
30567700,2018
30567699,2018
30567698,2018
30567697,2018
30563939,2018
30563930,2018
30563885,2018
30563871,2018
30563866,2018
30563835,2018
30563831,2018
30560793,2018
30560792,2018
30560787,2018
30559129,2018
30559124,2018
30552229,2018
30552113,2018
30545907,2018
30545899,2018
30545849,2018
30545848,2018
30545827,2018
30545826,2018
30541927,2018
30541926,2018
30541907,2018
30541901,2018
30541896,2018
30541873,2018
30541752,2018
30541744,2018
30523114,2018
30523040,2018
30523020,2018
30523019,2018
30523005,2018
30523004,2018
30523000,2018
30522998,2018
30522997,2018
30538106,2018
30538101,2018
30538096,2018
30538093,2018
30530840,2018
30530833,2018
30530813,2018
30530812,2018
30530811,2018
30530787,2018
30530782,2018
30530775,2018
30530757,2018
30530736,2018
30530732,2018
30530715,2018
30530659,2018
30530628,2018
30530627,2018
30530626,2018
30530608,2018
30530572,2018
30530529,2018
30530522,2018
30530519,2018
30530514,2018
30530499,2018
30530487,2018
30530467,2018
30518635,2018
30518618,2018
30518607,2018
30518546,2018
30518527,2018
30518524,2018
30504437,2018
30504245,2018
30504183,2018
30504182,2018
30504130,2018
30504127,2018
30514755,2018
30514754,2018
30514745,2018
30514744,2018
30514727,2018
30514716,2018
30514706,2018
30514705,2018
30514698,2018
30510111,2018
30498133,2018
30498074,2018
30498073,2018
30498014,2018
30498010,2018
30498009,2018
30498003,2018
30498002,2018
30487298,2018
30487286,2018
30487285,2018
30487266,2018
30487233,2018
30487232,2018
30487229,2018
30487170,2018
30487169,2018
30482784,2018
30482754,2018
30482753,2018
30482751,2018
30482750,2018
30482747,2018
30478186,2018
30478148,2018
30478099,2018
30478088,2018
30478028,2018
30473543,2018
30470706,2018
30470697,2018
30470695,2018
30470694,2018
30470693,2018
30470682,2018
30467245,2018
30467238,2018
30467199,2018
30467192,2018
30467184,2018
30467141,2018
30467139,2018
30467124,2018
30467116,2018
30467115,2018
30467113,2018
30467112,2018
30467109,2018
30464027,2018
30464025,2018
30463935,2018
30463931,2018
30463879,2018
30463844,2018
30463843,2018
30459260,2018
30459257,2018
30459256,2018
30459249,2018
30459209,2018
30459205,2018
30459154,2018
30459149,2018
30455358,2018
30455178,2018
30446516,2018
30446497,2018
30446496,2018
30446487,2018
30442773,2018
30442772,2018
30442703,2018
30442691,2018
30442646,2018
30442640,2018
30429167,2018
30429166,2018
30429155,2018
30429140,2018
30429138,2018
30429137,2018
30429131,2018
30429124,2018
30429122,2018
30425055,2018
30425053,2018
30425041,2018
30425039,2018
30425036,2018
30425033,2018
30420467,2018
30420433,2018
30420423,2018
30420410,2018
30420409,2018
30420401,2018
30420385,2018
30420354,2018
30413417,2018
30409898,2018
30409816,2018
30409815,2018
30409774,2018
30404897,2018
30404896,2018
30404859,2018
30401785,2018
30401700,2018
30401691,2018
30389705,2018
30389697,2018
30389693,2018
30389656,2018
30385527,2018
30385500,2018
30385478,2018
30385466,2018
30385455,2018
30385454,2018
30385452,2018
30385432,2018
30385431,2018
30381468,2018
30381464,2018
30381443,2018
30381440,2018
30381413,2018
30381386,2018
30381325,2018
30381296,2018
30381294,2018
30381293,2018
30377211,2018
30377202,2018
30377163,2018
30377162,2018
30377158,2018
30377157,2018
30377152,2018
30377150,2018
30373934,2018
30373857,2018
30373777,2018
30373749,2018
30373736,2018
30369482,2018
30366963,2018
30366910,2018
30361444,2018
30361398,2018
30361389,2018
30361202,2018
30355745,2018
30355729,2018
30355721,2018
30355699,2018
30355639,2018
30355582,2018
30355576,2018
30355572,2018
30355571,2018
30355570,2018
30355567,2018
30355566,2018
30352881,2018
30352844,2018
30352812,2018
30352809,2018
30352789,2018
30352788,2018
30352785,2018
30348881,2018
30348835,2018
30348834,2018
30348654,2018
30348645,2018
30341094,2018
30341093,2018
30341069,2018
30341067,2018
30341063,2018
30341062,2018
30341061,2018
30341060,2018
30341057,2018
30341056,2018
30341054,2018
30337429,2018
30337336,2018
30337296,2018
30337295,2018
30337293,2018
30337282,2018
30337281,2018
30337276,2018
30333106,2018
30333105,2018
30333104,2018
30333103,2018
30333098,2018
30327421,2018
30327420,2018
30327412,2018
30327375,2018
30327339,2018
30327317,2018
30327316,2018
30327315,2018
30327294,2018
30323054,2018
30322995,2018
30322970,2018
30322901,2018
30322865,2018
30315125,2018
30315120,2018
30315092,2018
30314991,2018
30314981,2018
30314970,2018
30314965,2018
30314964,2018
30309873,2018
30309871,2018
30309861,2018
30309859,2018
30309856,2018
30309847,2018
30309838,2018
30305314,2018
30305300,2018
30305297,2018
30305295,2018
30305292,2018
30305271,2018
30305270,2018
30305269,2018
30301862,2018
30301831,2018
30301830,2018
30301820,2018
30301815,2018
30301762,2018
30301751,2018
30301722,2018
30301718,2018
30301717,2018
30297483,2018
30297457,2018
30297439,2018
30297387,2018
30297380,2018
30297355,2018
30297335,2018
30291152,2018
30291140,2018
30291102,2018
30287677,2018
30287521,2018
30287517,2018
30287507,2018
30287497,2018
30287484,2018
30287482,2018
30287464,2018
30287453,2018
30282796,2018
30282795,2018
30282765,2018
30282703,2018
30282692,2018
30282644,2018
30282633,2018
30282631,2018
30282628,2018
30279271,2018
30279235,2018
30279234,2018
30279223,2018
30279170,2018
30279160,2018
30275113,2018
30275111,2018
30274979,2018
30274974,2018
30270208,2018
30270200,2018
30270199,2018
30266799,2018
30266797,2018
30266765,2018
30266761,2018
30266737,2018
30266736,2018
30262662,2018
30262661,2018
30262648,2018
30262638,2018
30262590,2018
30262550,2018
30262505,2018
30262466,2018
30262457,2018
30257962,2018
30257920,2018
30257916,2018
30257896,2018
30257859,2018
30257857,2018
30257856,2018
30257826,2018
30257825,2018
30257822,2018
30254134,2018
30254091,2018
30254088,2018
30254070,2018
30254069,2018
30254036,2018
30249806,2018
30249783,2018
30249782,2018
30249719,2018
30249619,2018
30249615,2018
30249604,2018
30249597,2018
30242081,2018
30242074,2018
30242071,2018
30242035,2018
30237307,2018
30237294,2018
30237237,2018
30237228,2018
30237202,2018
30237152,2018
30232175,2018
30232124,2018
30232122,2018
30232120,2018
30232082,2018
30232081,2018
30232066,2018
30232065,2018
30228196,2018
30228167,2018
30228159,2018
30228149,2018
30228148,2018
30228129,2018
30224559,2018
30224515,2018
30224413,2018
30224352,2018
30217949,2018
30217948,2018
30217941,2018
30217932,2018
30213918,2018
30213878,2018
30213869,2018
30213865,2018
30213799,2018
30213793,2018
30213789,2018
30209063,2018
30209059,2018
30209058,2018
30209057,2018
30209056,2018
30209054,2018
30209052,2018
30209049,2018
30209048,2018
30206179,2018
30206176,2018
30206145,2018
30206143,2018
30206113,2018
30206063,2018
30206056,2018
30201797,2018
30201790,2018
30201739,2018
30201731,2018
30201696,2018
30201659,2018
30201629,2018
30201627,2018
30201605,2018
30194248,2018
30194067,2018
30194066,2018
30194065,2018
30190410,2018
30190376,2018
30190367,2018
30190362,2018
30190346,2018
30190340,2018
30190313,2018
30185629,2018
30185586,2018
30185545,2018
30185527,2018
30185521,2018
30185487,2018
30185473,2018
30185425,2018
30181357,2018
30181339,2018
30181258,2018
30181238,2018
30181166,2018
30181157,2018
30181141,2018
30181132,2018
30181116,2018
30181115,2018
30171038,2018
30171035,2018
30166317,2018
30166316,2018
30166286,2018
30166285,2018
30166283,2018
30166282,2018
30166280,2018
30166279,2018
30166277,2018
30158200,2018
30158148,2018
30158113,2018
30158107,2018
30158106,2018
30154265,2018
30154225,2018
30154224,2018
30154204,2018
30154189,2018
30154140,2018
30154123,2018
30154122,2018
30154082,2018
30154080,2018
30154075,2018
30143521,2018
30143515,2018
30143512,2018
30143480,2018
30139910,2018
30139802,2018
30139793,2018
30139728,2018
30135236,2018
30135213,2018
30135212,2018
30135175,2018
30135174,2018
30135073,2018
30135071,2018
30135066,2018
30131439,2018
30131375,2018
30126945,2018
30126938,2018
30126890,2018
30126871,2018
30126837,2018
30120145,2018
30120099,2018
30120098,2018
30120094,2018
30120088,2018
30115628,2018
30115625,2018
30115624,2018
30115611,2018
