pmid,year
24369089,2013
24369081,2013
24369080,2013
24369079,2013
24369078,2013
24369077,2013
24369075,2013
24369074,2013
24369073,2013
24369072,2013
24369049,2013
24369048,2013
24350973,2013
24350972,2013
24350953,2013
24350952,2013
24350950,2013
24350949,2013
24350902,2013
24350901,2013
24350900,2013
24328489,2013
24328488,2013
24328487,2013
24328470,2013
24328469,2013
24328468,2013
24328467,2013
24328466,2013
24328465,2013
24328464,2013
24328463,2013
24328443,2013
24328441,2013
24328440,2013
24325359,2013
24325358,2013
24325356,2013
24304064,2013
24304055,2013
24304054,2013
24304053,2013
24304052,2013
24304051,2013
24304050,2013
24304001,2013
24283247,2013
24283231,2013
24283230,2013
24283228,2013
24283227,2013
24283226,2013
24283225,2013
24283224,2013
24283223,2013
24283199,2013
24283198,2013
24283197,2013
24256400,2013
24256385,2013
24256382,2013
24256381,2013
24256380,2013
24256379,2013
24256378,2013
24256377,2013
24256376,2013
24256375,2013
24256346,2013
24251383,2013
24251362,2013
24224640,2013
24224639,2013
24224631,2013
24224628,2013
24224627,2013
24224626,2013
24224625,2013
24224623,2013
24224622,2013
24224621,2013
24224620,2013
24224559,2013
24206458,2013
24206430,2013
24195571,2013
24195552,2013
24195551,2013
24195550,2013
24195549,2013
24195547,2013
24195546,2013
24195502,2013
24195501,2013
24195500,2013
24180496,2013
24171541,2013
24171523,2013
24171522,2013
24171520,2013
24171519,2013
24171518,2013
24171517,2013
24171515,2013
24171514,2013
24171508,2013
24171507,2013
24152282,2013
24152281,2013
24152264,2013
24152263,2013
24152262,2013
24152261,2013
24152260,2013
24152259,2013
24152258,2013
24152233,2013
24152232,2013
24144395,2013
24144394,2013
24131196,2013
24131195,2013
24131182,2013
24131180,2013
24131179,2013
24131178,2013
24131177,2013
24131176,2013
24131175,2013
24131139,2013
24131138,2013
24106957,2013
24106939,2013
24106938,2013
24106937,2013
24106936,2013
24106934,2013
24106933,2013
24106932,2013
24106931,2013
24106930,2013
24106910,2013
24088114,2013
24088100,2013
24088099,2013
24088096,2013
24088095,2013
24088094,2013
24088093,2013
24088090,2013
24088089,2013
24088088,2013
24088043,2013
24088042,2013
24088041,2013
24066764,2013
24066750,2013
24066747,2013
24066746,2013
24066745,2013
24066744,2013
24066742,2013
24066741,2013
24066713,2013
24047402,2013
24047081,2013
24047067,2013
24047065,2013
24047064,2013
24047063,2013
24047062,2013
24047059,2013
24047058,2013
24047057,2013
24047056,2013
24047055,2013
24024865,2013
24024864,2013
24024863,2013
24024846,2013
24024845,2013
24024842,2013
24024841,2013
24024840,2013
24024837,2013
24024836,2013
24024835,2013
24015974,2013
24004142,2013
24004126,2013
24004124,2013
24004123,2013
24004122,2013
24004121,2013
24004120,2013
24004117,2013
24004116,2013
24004115,2013
24004114,2013
24004069,2013
23992603,2013
23991657,2013
23984751,2013
23984733,2013
23984732,2013
23984731,2013
23984730,2013
23984727,2013
23984726,2013
23984725,2013
23984672,2013
23964955,2013
23964941,2013
23964939,2013
23964938,2013
23964937,2013
23964936,2013
23964935,2013
23964931,2013
23964898,2013
23964897,2013
23944325,2013
23944324,2013
23944304,2013
23944303,2013
23944302,2013
23944298,2013
23944297,2013
23944255,2013
23924027,2013
23924010,2013
23924007,2013
23924006,2013
23924005,2013
23924004,2013
23924003,2013
23924002,2013
23924001,2013
23924000,2013
23923991,2013
23923990,2013
23902513,2013
23902490,2013
23902486,2013
23902485,2013
23902484,2013
23902480,2013
23902383,2013
23883389,2013
23883384,2013
23883382,2013
23883381,2013
23883380,2013
23883376,2013
23883375,2013
23883332,2013
23883331,2013
23883330,2013
23863073,2013
23863054,2013
23863053,2013
23863052,2013
23863049,2013
23863048,2013
23862975,2013
23862974,2013
23862973,2013
23841744,2013
23841736,2013
23841733,2013
23841732,2013
23841731,2013
23841730,2013
23841704,2013
23841703,2013
23841702,2013
23822796,2013
23822780,2013
23822779,2013
23822778,2013
23822777,2013
23822776,2013
23822775,2013
23822774,2013
23822655,2013
23822654,2013
23803139,2013
23803137,2013
23803133,2013
23802541,2013
23802540,2013
23802520,2013
23802518,2013
23802517,2013
23802516,2013
23802515,2013
23802514,2013
23802513,2013
23782203,2013
23782202,2013
23782181,2013
23782180,2013
23782179,2013
23782177,2013
23782176,2013
23782161,2013
23782160,2013
23782122,2013
23758259,2013
23758258,2013
23758239,2013
23758238,2013
23758236,2013
23758235,2013
23758234,2013
23758232,2013
23758231,2013
23758230,2013
23758206,2013
23758205,2013
23758204,2013
23738567,2013
23738548,2013
23738547,2013
23738546,2013
23738543,2013
23738542,2013
23738515,2013
23738514,2013
23738511,2013
23738510,2013
23738509,2013
23724914,2013
23718175,2013
23718174,2013
23718167,2013
23718166,2013
23718165,2013
23718164,2013
23718163,2013
23718162,2013
23718156,2013
23718154,2013
23697531,2013
23697517,2013
23697516,2013
23697515,2013
23697472,2013
23697470,2013
23697469,2013
23692170,2013
23692169,2013
23675673,2013
23675664,2013
23675663,2013
23675661,2013
23675660,2013
23675659,2013
23675658,2013
23675657,2013
23675642,2013
23656668,2013
23656667,2013
23656649,2013
23656648,2013
23656647,2013
23656646,2013
23656643,2013
23656641,2013
23656588,2013
23656587,2013
23656586,2013
23635072,2013
23635056,2013
23635054,2013
23635053,2013
23635052,2013
23635050,2013
