pmid,year
34958603,2021
34958602,2021
34929129,2021
34929128,2021
34929127,2021
34929126,2021
34929124,2021
34929117,2021
34929116,2021
34928700,2021
34928699,2021
34904908,2021
34904907,2021
34904883,2021
34904867,2021
34904857,2021
34904856,2021
34871061,2021
34871060,2021
34871059,2021
34871056,2021
34871055,2021
34871054,2021
34871053,2021
34871052,2021
34871050,2021
34871049,2021
34871048,2021
34871047,2021
34871046,2021
34871045,2021
34843384,2021
34807722,2021
34807721,2021
34807719,2021
34807717,2021
34807714,2021
34781729,2021
34781728,2021
34781727,2021
34781726,2021
34781725,2021
34781719,2021
34781718,2021
34781717,2021
34781715,2021
34748379,2021
34748378,2021
34748377,2021
34748375,2021
34748374,2021
34724411,2021
34724409,2021
34724408,2021
34724407,2021
34724406,2021
34724404,2021
34724403,2021
34724402,2021
34724401,2021
34724400,2021
34724399,2021
34724398,2021
34724397,2021
34724396,2021
34698537,2021
34698506,2021
34698503,2021
34662177,2021
34662176,2021
34662175,2021
34662174,2021
34662173,2021
34662168,2021
34662167,2021
34662152,2021
34662151,2021
34662150,2021
34633837,2021
34633836,2021
34633835,2021
34633834,2021
34633833,2021
34633832,2021
34606323,2021
34606322,2021
34606321,2021
34606320,2021
34606319,2021
34606317,2021
34606316,2021
34606313,2021
34606311,2021
34606310,2021
34606309,2021
34606307,2021
34606306,2021
34606305,2021
34570600,2021
34570599,2021
34570598,2021
34543603,2021
34543602,2021
34543601,2021
34543595,2021
34543593,2021
34543592,2021
34543589,2021
34543588,2021
34543584,2021
34516275,2021
34516273,2021
34516272,2021
34516271,2021
34516270,2021
34516268,2021
34487452,2021
34487451,2021
34487450,2021
34487448,2021
34487447,2021
34487446,2021
34487444,2021
34487443,2021
34487442,2021
34487441,2021
34487440,2021
34487439,2021
34461036,2021
34461034,2021
34461031,2021
34461029,2021
34461028,2021
34424731,2021
34424728,2021
34399081,2021
34399076,2021
34399075,2021
34399074,2021
34399073,2021
34399069,2021
34399068,2021
34399061,2021
34399060,2021
34399059,2021
34399058,2021
34370518,2021
34370517,2021
34370516,2021
34370515,2021
34370513,2021
34339233,2021
34339232,2021
34339230,2021
34339229,2021
34339228,2021
34339227,2021
34339226,2021
34339225,2021
34339224,2021
34339223,2021
34339222,2021
34339221,2021
34338553,2021
34328365,2021
34310171,2021
34310170,2021
34310168,2021
34310167,2021
34297607,2021
34280352,2021
34280348,2021
34280347,2021
34280344,2021
34280340,2021
34280338,2021
34280337,2021
34280334,2021
34280333,2021
34280332,2021
34280330,2021
34251905,2021
34251902,2021
34251901,2021
34251899,2021
34224273,2021
34224272,2021
34224271,2021
34224270,2021
34224269,2021
34224268,2021
34224267,2021
34224266,2021
34224265,2021
34224261,2021
34224258,2021
34224257,2021
34224256,2021
34224255,2021
34224254,2021
34181448,2021
34181447,2021
34181444,2021
34181443,2021
34181441,2021
34152829,2021
34152826,2021
34138642,2021
34126029,2021
34126028,2021
34126027,2021
34126026,2021
34126025,2021
34126024,2021
34126023,2021
34126022,2021
34126021,2021
34126017,2021
34126016,2021
34125577,2021
34125574,2021
34125573,2021
34125571,2021
34115532,2021
34097436,2021
34097435,2021
34097433,2021
34097431,2021
34097429,2021
34058116,2021
34058115,2021
34058114,2021
34058113,2021
34058112,2021
34058110,2021
34058108,2021
34058106,2021
34058105,2021
34058104,2021
34058103,2021
34058102,2021
34029490,2021
34029489,2021
34029485,2021
34029483,2021
34000201,2021
33999689,2021
33999688,2021
33999686,2021
33999685,2021
33999684,2021
33999683,2021
33999680,2021
33999679,2021
33999678,2021
33999675,2021
33999673,2021
33999672,2021
33999671,2021
33971101,2021
33971100,2021
33971099,2021
33971098,2021
33939489,2021
33939488,2021
33939487,2021
33939486,2021
33939485,2021
33939484,2021
33939483,2021
33939482,2021
33939481,2021
33939480,2021
33939479,2021
33939478,2021
33939477,2021
33900800,2021
33900798,2021
33900797,2021
33900796,2021
33900794,2021
33900793,2021
33900792,2021
33900791,2021
33872545,2021
33872544,2021
33872543,2021
33872540,2021
33872534,2021
33872533,2021
33872532,2021
33872531,2021
33872530,2021
33872529,2021
33872528,2021
33872527,2021
33872526,2021
33872525,2021
33872524,2021
33872523,2021
33872522,2021
33872521,2021
33872046,2021
33872043,2021
33872042,2021
33844575,2021
33844574,2021
33844573,2021
33844572,2021
33844571,2021
33819068,2021
33819067,2021
33819066,2021
33819065,2021
33819064,2021
33819063,2021
33819062,2021
33819061,2021
33819060,2021
33819059,2021
33819058,2021
33819056,2021
33819054,2021
33780293,2021
33780292,2021
33780291,2021
33780290,2021
33780289,2021
33769829,2021
33750190,2021
33750188,2021
33750187,2021
33721541,2021
33721540,2021
33721539,2021
33721538,2021
33721537,2021
33721536,2021
33721535,2021
33721534,2021
33721533,2021
33721532,2021
33721531,2021
33721530,2021
33721529,2021
33721528,2021
33721527,2021
33721526,2021
33721525,2021
33721524,2021
33721521,2021
33721520,2021
33721518,2021
33721517,2021
33721515,2021
33721514,2021
33683932,2021
33683930,2021
33683929,2021
33683928,2021
33646848,2021
33646846,2021
33646845,2021
33646844,2021
33646842,2021
33646841,2021
33646840,2021
33646839,2021
33646836,2021
33646835,2021
33617726,2021
33617725,2021
33617723,2021
33587884,2021
33587881,2021
33587879,2021
33587874,2021
33587871,2021
33587870,2021
33587869,2021
33587868,2021
33587867,2021
33587866,2021
33587865,2021
33587689,2021
33587688,2021
33587686,2021
33571011,2021
33560863,2021
33560862,2021
33556278,2021
33556277,2021
33556276,2021
33556275,2021
33556274,2021
33556273,2021
33556272,2021
33556270,2021
33556269,2021
33556268,2021
33556266,2021
33524295,2021
33524290,2021
33524289,2021
33524288,2021
33524287,2021
33524286,2021
33524285,2021
33524284,2021
33524283,2021
33524282,2021
33524281,2021
33524280,2021
33513035,2021
33493014,2021
33493010,2021
33492990,2021
33481642,2021
33460553,2021
33460551,2021
33460550,2021
33460549,2021
33460546,2021
33460545,2021
33460544,2021
33460543,2021
33460542,2021
33460541,2021
33460540,2021
33460539,2021
33460538,2021
33460348,2021
33460347,2021
33460346,2021
33460345,2021
33460344,2021
33460330,2021
33428446,2021
33428445,2021
33428444,2021
33428443,2021
33428441,2021
33428440,2021
33395344,2021
33395342,2021
33395341,2021
33395340,2021
33395338,2021
33395337,2021
33395336,2021
33395335,2021
33395333,2021
33395332,2021
33395331,2021
33395330,2021
33370173,2021
33370172,2021
33370170,2021
33347770,2021
33347769,2021
33347768,2021
33347322,2021
33347321,2021
33316174,2021
33315473,2021
33315472,2021
33284684,2021
33284683,2021
33284682,2021
33284680,2021
33284678,2021
33284676,2021
33253040,2021
33253039,2021
33253038,2021
33253037,2021
33226859,2021
33226858,2021
33226857,2021
33226855,2021
33205993,2021
33205992,2021
33197215,2021
33197214,2021
33175567,2021
33166225,2021
33166224,2021
33166223,2021
33166222,2021
33136426,2021
33136425,2021
33105097,2021
33105091,2021
33090877,2021
33076694,2021
33045181,2021
33045180,2021
33045178,2021
33045177,2021
33017567,2021
33017564,2021
33017175,2021
33017170,2021
32986487,2021
32976026,2021
32960645,2021
32941059,2021
32941052,2021
32909814,2021
32777184,2021
32716705,2021
