pmid,year
30583296,2018
30583295,2018
30557443,2018
30557441,2018
30557440,2018
30557438,2018
30557429,2018
30557427,2018
30557426,2018
30557425,2018
30557424,2018
30557423,2018
30557422,2018
30557421,2018
30557420,2018
30557419,2018
30557418,2018
30557417,2018
30557416,2018
30557415,2018
30557414,2018
30557413,2018
30535282,2018
30535248,2018
30535133,2018
30534999,2018
30534946,2018
30508458,2018
30508457,2018
30508443,2018
30508441,2018
30508440,2018
30508433,2018
30508432,2018
30508431,2018
30508430,2018
30508425,2018
30508424,2018
30508421,2018
30508420,2018
30508419,2018
30508456,2018
30508455,2018
30508454,2018
30508453,2018
30508452,2018
30508451,2018
30508450,2018
30508449,2018
30508448,2018
30508447,2018
30508446,2018
30508445,2018
30508435,2018
30508434,2018
30476985,2018
30476963,2018
30476936,2018
30476933,2018
30458534,2018
30458508,2018
30458506,2018
30458499,2018
30458498,2018
30458474,2018
30458472,2018
30452582,2018
30452581,2018
30452580,2018
30452579,2018
30452578,2018
30452577,2018
30452573,2018
30452566,2018
30452565,2018
30452564,2018
30452563,2018
30452562,2018
30452561,2018
30452560,2018
30452559,2018
30452558,2018
30452557,2018
30422275,2018
30422274,2018
30422273,2018
30422263,2018
30398640,2018
30398639,2018
30398638,2018
30398637,2018
30398634,2018
30398629,2018
30398628,2018
30398540,2018
30398529,2018
30398528,2018
30383139,2018
30383134,2018
30383133,2018
30383132,2018
30383130,2018
30383109,2018
30357395,2018
30357273,2018
30357262,2018
30326105,2018
30326104,2018
30326103,2018
30326102,2018
30326101,2018
30326100,2018
30326091,2018
30326090,2018
30326089,2018
30326088,2018
30326087,2018
30326086,2018
30326085,2018
30326084,2018
30326083,2018
30326082,2018
30326031,2018
30326014,2018
30326008,2018
30304504,2018
30304475,2018
30304368,2018
30304365,2018
30304353,2018
30304334,2018
30285211,2018
30285210,2018
30285209,2018
30285207,2018
30285205,2018
30285203,2018
30285202,2018
30285190,2018
30285078,2018
30285072,2018
30285055,2018
30285049,2018
30285048,2018
30285046,2018
30264147,2018
30264145,2018
30264130,2018
30264128,2018
30264127,2018
30242425,2018
30242424,2018
30242423,2018
30242422,2018
30242421,2018
30242420,2018
30242419,2018
30242408,2018
30242407,2018
30242406,2018
30242405,2018
30242404,2018
30242403,2018
30242402,2018
30242401,2018
30242400,2018
30242399,2018
30242379,2018
30242335,2018
30242328,2018
30208405,2018
30208404,2018
30208402,2018
30178054,2018
30178033,2018
30178023,2018
30178020,2018
30178019,2018
30178018,2018
30178017,2018
30178010,2018
30178009,2018
30167676,2018
30167662,2018
30167658,2018
30167651,2018
30167628,2018
30140936,2018
30140934,2018
30140933,2018
30140916,2018
30128534,2018
30128533,2018
30128532,2018
30128531,2018
30128530,2018
30128529,2018
30128528,2018
30128526,2018
30128525,2018
30128514,2018
30128513,2018
30128512,2018
30128511,2018
30128510,2018
30128509,2018
30128508,2018
30128507,2018
30128506,2018
30128505,2018
30128504,2018
30120440,2018
30105379,2018
30105375,2018
30105374,2018
30105364,2018
30105360,2018
30105353,2018
30083772,2018
30083766,2018
30083761,2018
30083754,2018
30083751,2018
30083748,2018
30083720,2018
30083719,2018
30083718,2018
30083716,2018
30083706,2018
30073309,2018
30073297,2018
30039173,2018
30039157,2018
30039154,2018
30014150,2018
30014144,2018
30014140,2018
30014126,2018
30014125,2018
30014124,2018
30014123,2018
30014122,2018
30014121,2018
30014120,2018
30014119,2018
30014118,2018
30014117,2018
30014116,2018
30014115,2018
30014114,2018
30014113,2018
30014112,2018
30014110,2018
30014100,2018
30014099,2018
30014098,2018
30014097,2018
30014096,2018
30014095,2018
30014094,2018
30014093,2018
30014092,2018
30014091,2018
30007032,2018
29987330,2018
29987326,2018
29987322,2018
29987320,2018
29987319,2018
29987313,2018
29971437,2018
29971426,2018
29971425,2018
29971424,2018
29971421,2018
29971412,2018
29971407,2018
29971337,2018
29946705,2018
29946704,2018
29946703,2018
29946700,2018
29946698,2018
29946692,2018
29946690,2018
29946683,2018
29946657,2018
29913516,2018
29913513,2018
29913512,2018
29913511,2018
29913510,2018
29913508,2018
29913507,2018
29913506,2018
29913496,2018
29913495,2018
29913494,2018
29913493,2018
29913492,2018
29913491,2018
29913490,2018
29913489,2018
29913488,2018
29913487,2018
29913486,2018
29913485,2018
29913484,2018
29893788,2018
29893768,2018
29868850,2018
29868817,2018
29868816,2018
29868814,2018
29868803,2018
29868760,2018
29868706,2018
29809244,2018
29809243,2018
29809242,2018
29809241,2018
29809240,2018
29801099,2018
29801093,2018
29801058,2018
29801050,2018
29800451,2018
29800450,2018
29800449,2018
29800448,2018
29800447,2018
29800435,2018
29800434,2018
29800433,2018
29800432,2018
29800431,2018
29800430,2018
29800429,2018
29800428,2018
29800427,2018
29800426,2018
29800127,2018
29800101,2018
29800062,2018
29800059,2018
29800019,2018
29799975,2018
29799973,2018
29710348,2018
29710338,2018
29710333,2018
29710315,2018
29710288,2018
29710266,2018
29710265,2018
29710264,2018
29710262,2018
29710253,2018
29710243,2018
29710235,2018
29710210,2018
29710125,2018
29710124,2018
29710100,2018
29710098,2018
29710093,2018
29710091,2018
29710087,2018
29710065,2018
32755380,2018
29677279,2018
29677278,2018
29677277,2018
29677276,2018
29677275,2018
29677274,2018
29677273,2018
29677272,2018
29677270,2018
29677267,2018
29677265,2018
29677264,2018
29677263,2018
29677254,2018
29677253,2018
29677252,2018
29677251,2018
29677250,2018
29677249,2018
29677248,2018
29677247,2018
29677246,2018
29677245,2018
29632953,2018
29632952,2018
29632950,2018
29610924,2018
29610923,2018
29610922,2018
29610921,2018
29610920,2018
29610919,2018
29610918,2018
29610917,2018
29610914,2018
29610912,2018
29610911,2018
29610900,2018
29610863,2018
29610837,2018
29610828,2018
29582086,2018
29582082,2018
29582077,2018
29582076,2018
29582072,2018
29554694,2018
29554693,2018
29554692,2018
29554689,2018
29554688,2018
29554687,2018
29554686,2018
29554683,2018
29554681,2018
29554673,2018
29554672,2018
29554671,2018
29554670,2018
29554669,2018
29554668,2018
29554667,2018
29554666,2018
29554665,2018
29554664,2018
29554663,2018
29532085,2018
29532082,2018
29532076,2018
29532054,2018
29507971,2018
29507970,2018
29507969,2018
29507968,2018
29507967,2018
29507966,2018
29507961,2018
29507957,2018
29507956,2018
29507947,2018
29507945,2018
29507941,2018
29482217,2018
29482213,2018
29482210,2018
29482194,2018
29459986,2018
29459980,2018
29459977,2018
29459975,2018
29459974,2018
29459973,2018
29459972,2018
29459971,2018
29459970,2018
29459969,2018
29459960,2018
29459959,2018
29459958,2018
29459957,2018
29459956,2018
29459955,2018
29459954,2018
29459953,2018
29459952,2018
29459951,2018
29459949,2018
29459946,2018
29435584,2018
29435573,2018
29435572,2018
29435567,2018
29435565,2018
29435555,2018
29404601,2018
29404598,2018
29404597,2018
29404596,2018
29404594,2018
29404593,2018
29404592,2018
29404585,2018
29404584,2018
29404582,2018
29404580,2018
29404576,2018
29404566,2018
32755383,2018
29379962,2018
29379960,2018
29379948,2018
29357398,2018
29357397,2018
29357396,2018
29357394,2018
29357392,2018
29344617,2018
29340567,2018
29340566,2018
29335737,2018
29335736,2018
29335735,2018
29335734,2018
29335724,2018
29335723,2018
29335722,2018
29335721,2018
29335720,2018
29335719,2018
29335718,2018
29335717,2018
29335716,2018
29335715,2018
29335714,2018
29335713,2018
29335712,2018
29310140,2018
