pmid,year
15967157,2004
15967156,2004
15967155,2004
15967154,2004
15967153,2004
15967152,2004
15967151,2004
15967150,2004
15967149,2004
15967148,2004
15967147,2004
15967146,2004
15967145,2004
15967144,2004
15967143,2004
15967142,2004
15967141,2004
15967140,2004
15967139,2004
15967138,2004
15967137,2004
15967136,2004
15967135,2004
15967134,2004
15967133,2004
15967132,2004
15967131,2004
15967130,2004
15967129,2004
15630764,2004
15630763,2004
15614938,2004
15610813,2004
15610812,2004
15610810,2004
15610809,2004
15610808,2004
15610807,2004
15610806,2004
15610804,2004
15610790,2004
15610789,2004
15610788,2004
15610787,2004
15610786,2004
15610785,2004
15610784,2004
15610783,2004
15595196,2004
15589314,2004
15589312,2004
15589311,2004
15589310,2004
15589309,2004
15589308,2004
15589307,2004
15589297,2004
15589296,2004
15589295,2004
15589294,2004
15589293,2004
15589292,2004
15584105,2004
15582065,2004
15582064,2004
15582063,2004
15582062,2004
15582059,2004
15582048,2004
15582047,2004
15582046,2004
15582045,2004
15582044,2004
15582043,2004
15582042,2004
15582041,2004
15570702,2004
15570696,2004
15568211,2004
15567017,2004
15567016,2004
15567015,2004
15567014,2004
15567013,2004
15567012,2004
15566996,2004
15566995,2004
15566994,2004
15566993,2004
15566992,2004
15566991,2004
15566990,2004
15566989,2004
15555672,2004
15555671,2004
15555670,2004
15555669,2004
15555668,2004
15555667,2004
15555665,2004
15555653,2004
15555652,2004
15555651,2004
15555650,2004
15555649,2004
15555648,2004
15555647,2004
15541457,2004
15541456,2004
15541455,2004
15541454,2004
15541453,2004
15541452,2004
15541451,2004
15541436,2004
15541435,2004
15541434,2004
15541433,2004
15541432,2004
15541431,2004
15541430,2004
15541429,2004
15536676,2004
15530636,2004
15530635,2004
15530634,2004
15530633,2004
15530632,2004
15530631,2004
15530629,2004
15530628,2004
15530614,2004
15530612,2004
15530611,2004
15530610,2004
15530608,2004
15530607,2004
15530606,2004
15530605,2004
15530604,2004
15519638,2004
15519637,2004
15519636,2004
15519635,2004
15519634,2004
15519633,2004
15519632,2004
15519631,2004
15519630,2004
15519628,2004
15519619,2004
15519618,2004
15519617,2004
15519616,2004
15519615,2004
15519614,2004
15519613,2004
15519612,2004
15517699,2004
15517695,2004
15505895,2004
15500904,2004
15500903,2004
15500902,2004
15500901,2004
15500900,2004
15500899,2004
15500898,2004
15500897,2004
15500896,2004
15500880,2004
15500876,2004
15500875,2004
15500874,2004
15500873,2004
15500872,2004
15500871,2004
15500870,2004
15488224,2004
15488223,2004
15488222,2004
15488221,2004
15488220,2004
15488219,2004
15488217,2004
15488215,2004
15488205,2004
15488204,2004
15488203,2004
15488202,2004
15488201,2004
15488200,2004
15488199,2004
15488198,2004
15481104,2004
15474143,2004
15474142,2004
15474141,2004
15474140,2004
15474139,2004
15474138,2004
15474137,2004
15474135,2004
15474133,2004
15474123,2004
15474122,2004
15474121,2004
15474120,2004
15474119,2004
15474118,2004
15474117,2004
15474116,2004
15464191,2004
15464190,2004
15464189,2004
15464188,2004
15464187,2004
15464186,2004
15464184,2004
15464182,2004
15464171,2004
15464170,2004
15464169,2004
15464168,2004
15464167,2004
15464166,2004
15464165,2004
15464164,2004
15464163,2004
15455486,2004
15455485,2004
15451232,2004
15451231,2004
15451230,2004
15451229,2004
15451228,2004
15451227,2004
15451226,2004
15451225,2004
15451224,2004
15451223,2004
15451220,2004
15451209,2004
15451208,2004
15451207,2004
15451206,2004
15451205,2004
15451204,2004
15451203,2004
15451202,2004
15384207,2004
15384206,2004
15380972,2004
15380971,2004
15380970,2004
15380969,2004
15380968,2004
15380967,2004
15380965,2004
15380962,2004
15380953,2004
15380952,2004
15380951,2004
15380950,2004
15380949,2004
15380948,2004
15380947,2004
15364195,2004
15364194,2004
15364193,2004
15364192,2004
15364191,2004
15364190,2004
15364189,2004
15364187,2004
15364186,2004
15364185,2004
15364176,2004
15364175,2004
15364174,2004
15364173,2004
15364172,2004
15364171,2004
15351201,2004
15351200,2004
15351199,2004
15351198,2004
15351197,2004
15351196,2004
15351195,2004
15351194,2004
15351176,2004
15351175,2004
15351174,2004
15351173,2004
15351172,2004
15351171,2004
15351170,2004
15351169,2004
15341018,2004
15338567,2004
15338566,2004
15337411,2004
15337410,2004
15337409,2004
15337408,2004
15337406,2004
15337405,2004
15337404,2004
15337402,2004
15337401,2004
15337390,2004
15337389,2004
15337388,2004
15337387,2004
15337386,2004
15337385,2004
15337384,2004
15337383,2004
15337382,2004
15329944,2004
15325840,2004
15325839,2004
15325838,2004
15325837,2004
15325836,2004
15325835,2004
15325834,2004
15325816,2004
15325815,2004
15325814,2004
15325813,2004
15325812,2004
15325811,2004
15325810,2004
15325809,2004
15323016,2004
15320337,2004
15314836,2004
15314832,2004
15313366,2004
15313365,2004
15313364,2004
15313363,2004
15313362,2004
15313361,2004
15313359,2004
15313358,2004
15313344,2004
15313343,2004
15313342,2004
15313341,2004
15313340,2004
15313339,2004
15313338,2004
15313337,2004
15302202,2004
15302201,2004
15302200,2004
15302199,2004
15302198,2004
15302197,2004
15302196,2004
15302195,2004
15302178,2004
15302177,2004
15302176,2004
15302175,2004
15302174,2004
15302173,2004
15302172,2004
15290841,2004
15290840,2004
15288748,2004
15288747,2004
15288746,2004
15288745,2004
15288744,2004
15288743,2004
15288742,2004
15288741,2004
15288740,2004
15288739,2004
15288725,2004
15288724,2004
15288723,2004
15288722,2004
15288721,2004
15288720,2004
15288719,2004
15288718,2004
15288717,2004
15281218,2004
15281216,2004
15276402,2004
15276401,2004
15276400,2004
15276399,2004
15276398,2004
15276397,2004
15276396,2004
15276395,2004
15276376,2004
15276375,2004
15276374,2004
15276373,2004
15276372,2004
15276371,2004
15276370,2004
15276369,2004
15276368,2004
15264355,2004
15262111,2004
15262110,2004
15262109,2004
15262108,2004
15262107,2004
15262106,2004
15262105,2004
15262103,2004
15262102,2004
15262087,2004
15262086,2004
15262085,2004
15262084,2004
15262083,2004
15262082,2004
15262081,2004
15262080,2004
15248345,2004
15246740,2004
15246739,2004
15246738,2004
15246737,2004
15246736,2004
15246735,2004
15246734,2004
15246733,2004
15246732,2004
15246731,2004
15246730,2004
15246729,2004
15246728,2004
15246727,2004
15246715,2004
15246714,2004
15246713,2004
15246712,2004
15246711,2004
15246710,2004
15244006,2004
15239174,2004
15239173,2004
15237533,2004
15234866,2004
15234865,2004
15234864,2004
15234863,2004
15234862,2004
15234861,2004
15234860,2004
15234859,2004
15234858,2004
15234857,2004
15234856,2004
15234854,2004
15234839,2004
15234838,2004
15234837,2004
15234836,2004
15234835,2004
15234834,2004
15234833,2004
15220056,2004
15220044,2004
15220043,2004
15220042,2004
15220041,2004
15220040,2004
15220039,2004
15220038,2004
15220037,2004
15220036,2004
15220035,2004
15220034,2004
15220033,2004
15220032,2004
15220030,2004
15220029,2004
15220028,2004
15220027,2004
15207962,2004
15207961,2004
15207960,2004
15207959,2004
15207958,2004
15207957,2004
15207956,2004
15207955,2004
15207954,2004
15207953,2004
15207951,2004
15207949,2004
15207948,2004
15207947,2004
15207946,2004
15202474,2004
15194274,2004
15194273,2004
15194260,2004
15194259,2004
15194258,2004
15194257,2004
15194256,2004
15194254,2004
15194253,2004
15194251,2004
15194250,2004
15194249,2004
15194248,2004
15194247,2004
15190890,2004
15185709,2004
15185708,2004
15185707,2004
15183649,2004
15183631,2004
15183630,2004
15183629,2004
15183628,2004
15183627,2004
15183626,2004
15183625,2004
15183624,2004
15183622,2004
15183619,2004
15183618,2004
15183616,2004
15172798,2004
15172796,2004
15172783,2004
15172782,2004
15172781,2004
15172780,2004
15172779,2004
15172778,2004
15172777,2004
15172776,2004
15172775,2004
15172772,2004
15172771,2004
15172770,2004
15172769,2004
15172768,2004
15172767,2004
15160726,2004
15158656,2004
15158655,2004
15158653,2004
15158638,2004
15158637,2004
15158636,2004
15158634,2004
15158633,2004
15158632,2004
15158631,2004
15158630,2004
15158626,2004
15158625,2004
15158624,2004
15158623,2004
15145656,2004
15145655,2004
15145654,2004
15145640,2004
15145639,2004
15145638,2004
15145637,2004
15145636,2004
15145634,2004
15145632,2004
15145631,2004
15145630,2004
15145628,2004
15145627,2004
15145626,2004
15145625,2004
15139370,2004
15137388,2004
15135623,2004
15135605,2004
15135604,2004
15135603,2004
15135602,2004
15135601,2004
15135600,2004
15135599,2004
15135598,2004
15135597,2004
15135596,2004
15135595,2004
15135593,2004
15135592,2004
15135591,2004
15135590,2004
15124653,2004
15124608,2004
15124607,2004
15121428,2004
15121427,2004
15121426,2004
15121412,2004
15121411,2004
15121410,2004
15121408,2004
15121407,2004
15121406,2004
15121404,2004
15121403,2004
15121402,2004
15121401,2004
15121400,2004
15121399,2004
15121398,2004
15116733,2004
15112696,2004
15112695,2004
15112694,2004
15110517,2004
15110516,2004
15110500,2004
15110499,2004
15110498,2004
15110496,2004
15110495,2004
15110494,2004
15110493,2004
15110492,2004
15110491,2004
15110490,2004
15110489,2004
15110488,2004
15110487,2004
15110486,2004
15110485,2004
15094292,2004
15094291,2004
15094280,2004
15094279,2004
15094278,2004
15094277,2004
15094276,2004
15094275,2004
15094274,2004
15094273,2004
15094272,2004
15094270,2004
15094268,2004
15094267,2004
15094266,2004
15094265,2004
15083826,2004
15081675,2004
15081674,2004
15081659,2004
15081658,2004
15081657,2004
15081656,2004
15081655,2004
15081654,2004
15081653,2004
15081652,2004
15081649,2004
15081648,2004
15081647,2004
15081646,2004
15081645,2004
15081644,2004
15074306,2004
15070588,2004
15070587,2004
15070572,2004
15070571,2004
15070570,2004
15070569,2004
15070568,2004
15070567,2004
15070566,2004
15070565,2004
15070564,2004
15070563,2004
15070562,2004
15070561,2004
15070560,2004
15070559,2004
15070558,2004
15070557,2004
15065566,2004
15065565,2004
15065564,2004
15065562,2004
15064057,2004
15064056,2004
15064054,2004
15064037,2004
15064036,2004
15064035,2004
15064034,2004
15064033,2004
15064032,2004
15064031,2004
15064030,2004
15064029,2004
15064027,2004
15064025,2004
15064024,2004
15064023,2004
15064021,2004
15051309,2004
15051307,2004
15051289,2004
15051288,2004
15051287,2004
15051286,2004
15051285,2004
15051284,2004
15051283,2004
15051281,2004
15051280,2004
15051279,2004
15051278,2004
15051277,2004
15051276,2004
15043983,2004
15043982,2004
15043981,2004
15043968,2004
15043967,2004
15043966,2004
15043965,2004
15043964,2004
15043963,2004
15043962,2004
15043961,2004
15043960,2004
15043958,2004
15043957,2004
15043956,2004
15043955,2004
15043954,2004
15043953,2004
15032237,2004
15031036,2004
15031035,2004
15031034,2004
15031033,2004
15031032,2004
15031031,2004
15031030,2004
15031029,2004
15031028,2004
15031027,2004
15031026,2004
15031023,2004
15031022,2004
15031021,2004
15022651,2004
15022650,2004
15022649,2004
15022648,2004
15022645,2004
15016497,2004
15016496,2004
15016494,2004
15016493,2004
15016492,2004
15016491,2004
15016490,2004
15016489,2004
15016488,2004
15016487,2004
15016482,2004
15016481,2004
15005091,2004
15001346,2004
15001345,2004
15001333,2004
15001332,2004
15001331,2004
15001330,2004
15001329,2004
15001328,2004
15001327,2004
15001326,2004
15001325,2004
15001323,2004
15001322,2004
15001321,2004
15001320,2004
15001319,2004
14987909,2004
14987906,2004
14987893,2004
14987892,2004
14987891,2004
14987890,2004
14987889,2004
14987888,2004
14987887,2004
14987886,2004
14987885,2004
14987882,2004
14987881,2004
14987880,2004
14987879,2004
14987878,2004
14976980,2004
14976979,2004
14976978,2004
14975638,2004
14975637,2004
14975621,2004
14975620,2004
14975619,2004
14975618,2004
14975617,2004
14975616,2004
14975615,2004
14975614,2004
14975613,2004
14975612,2004
14975611,2004
14975610,2004
14975609,2004
14975608,2004
14975607,2004
14962548,2004
14962547,2004
14962545,2004
14962531,2004
14962530,2004
14962529,2004
14962528,2004
14962527,2004
14962526,2004
14962525,2004
14962521,2004
14962520,2004
14962519,2004
14962518,2004
14962517,2004
14962516,2004
14962515,2004
14751728,2004
14751727,2004
14751722,2004
14751710,2004
14751708,2004
14751707,2004
14751706,2004
14751705,2004
14751704,2004
14751703,2004
14751702,2004
14751701,2004
14751700,2004
14751698,2004
14751697,2004
14751695,2004
14751694,2004
14751693,2004
14738821,2004
14738799,2004
14738798,2004
14738797,2004
14738796,2004
14738795,2004
14738794,2004
14738793,2004
14738792,2004
14738790,2004
14738789,2004
14738788,2004
14738787,2004
14738786,2004
14738785,2004
14726198,2004
14726197,2004
14726191,2004
14726172,2004
14726171,2004
14726170,2004
14726169,2004
14726168,2004
14726167,2004
14726166,2004
14726164,2004
14726163,2004
14726162,2004
14726161,2004
14726160,2004
14726159,2004
14726158,2004
14724033,2004
14724027,2004
14724006,2004
14724005,2004
14724004,2004
14724003,2004
14724002,2004
14724001,2004
14724000,2004
14723999,2004
14723998,2004
14723997,2004
14723996,2004
14723995,2004
14723994,2004
14723993,2004
14723992,2004
14723991,2004
14723990,2004
14723987,2004
14723986,2004
14723985,2004
14723984,2004
14723983,2004
14723982,2004
14723981,2004
