pmid,year
33361819,2020
33361818,2020
33361817,2020
33361816,2020
33361815,2020
33361814,2020
33361813,2020
33361812,2020
33361811,2020
33361810,2020
33361809,2020
33361808,2020
33361793,2020
33361792,2020
33361791,2020
33361790,2020
33348340,2020
33340026,2020
33335314,2020
33335313,2020
33328681,2020
33328677,2020
33328672,2020
33328671,2020
33328670,2020
33328669,2020
33328668,2020
33328667,2020
33328666,2020
33328665,2020
33328664,2020
33328663,2020
33328640,2020
33328639,2020
33328638,2020
33328637,2020
33328636,2020
33328635,2020
33328634,2020
33328633,2020
33328632,2020
33328631,2020
33328630,2020
33328629,2020
33328628,2020
33324005,2020
33324004,2020
33318688,2020
33318682,2020
33318681,2020
33307546,2020
33299212,2020
33299211,2020
33299210,2020
33299209,2020
33299208,2020
33299207,2020
33299206,2020
33299205,2020
33299204,2020
33299201,2020
33299197,2020
33299194,2020
33299193,2020
33299192,2020
33299191,2020
33299190,2020
33299189,2020
33299187,2020
33299186,2020
33299185,2020
33299184,2020
33299183,2020
33299182,2020
33299181,2020
33299180,2020
33299179,2020
33299178,2020
33299177,2020
33299176,2020
33299175,2020
33293715,2020
33293714,2020
33288922,2020
33276369,2020
33268898,2020
33268897,2020
33268896,2020
33268895,2020
33268894,2020
33268893,2020
33268892,2020
33268891,2020
33268890,2020
33268889,2020
33268888,2020
33268870,2020
33268868,2020
33268867,2020
33268866,2020
33268865,2020
33268864,2020
33268863,2020
33268862,2020
33262493,2020
33262492,2020
33262491,2020
33262490,2020
33260195,2020
33257850,2020
33239802,2020
33239801,2020
33239800,2020
33239799,2020
33239798,2020
33239797,2020
33239796,2020
33239795,2020
33239794,2020
33239791,2020
33239790,2020
33239789,2020
33239788,2020
33239787,2020
33239786,2020
33239785,2020
33239784,2020
33239783,2020
33239782,2020
33239781,2020
33239780,2020
33238290,2020
33238289,2020
33235367,2020
33230334,2020
33230333,2020
33230311,2020
33208976,2020
33208969,2020
33208967,2020
33208966,2020
33208965,2020
33208962,2020
33208961,2020
33208960,2020
33208959,2020
33208958,2020
33208957,2020
33208954,2020
33208952,2020
33208951,2020
33208950,2020
33208949,2020
33208948,2020
33208947,2020
33208946,2020
33208945,2020
33208944,2020
33208943,2020
33208942,2020
33208941,2020
33208940,2020
33208939,2020
33208938,2020
33208937,2020
33204017,2020
33204016,2020
33204014,2020
33199918,2020
33199901,2020
33184512,2020
33177719,2020
33177718,2020
33177717,2020
33177716,2020
33177715,2020
33177714,2020
33177713,2020
33177711,2020
33177710,2020
33177709,2020
33177708,2020
33177707,2020
33177670,2020
33177669,2020
33177668,2020
33177667,2020
33177666,2020
33177665,2020
33177664,2020
33177663,2020
33177662,2020
33176333,2020
33173226,2020
33171481,2020
33169024,2020
33168971,2020
33168970,2020
33166988,2020
33149306,2020
33149305,2020
33149304,2020
33149303,2020
33149302,2020
33149301,2020
33149300,2020
33149299,2020
33149298,2020
33149296,2020
33149293,2020
33149292,2020
33149291,2020
33149290,2020
33149289,2020
33149288,2020
33144704,2020
33144703,2020
33142305,2020
33142304,2020
33139951,2020
33139946,2020
33137809,2020
33116315,2020
33116314,2020
33116313,2020
33116312,2020
33116311,2020
33116310,2020
33116309,2020
33116308,2020
33116307,2020
33116306,2020
33116305,2020
33116304,2020
33116299,2020
33116291,2020
33116290,2020
33116289,2020
33116288,2020
33116287,2020
33116286,2020
33116285,2020
33116284,2020
33110258,2020
33106686,2020
33106671,2020
33106670,2020
33106646,2020
33106645,2020
33087936,2020
33087935,2020
33087934,2020
33087933,2020
33087932,2020
33087931,2020
33087930,2020
33087929,2020
33087928,2020
33087927,2020
33087915,2020
33087914,2020
33087913,2020
33087912,2020
33087910,2020
33087872,2020
33087869,2020
33086375,2020
33082543,2020
33077973,2020
33077941,2020
33071280,2020
33060822,2020
33057226,2020
33057224,2020
33057223,2020
33057222,2020
33057221,2020
33057220,2020
33057219,2020
33057216,2020
33057202,2020
33057201,2020
33057200,2020
33057199,2020
33057198,2020
33057197,2020
33057196,2020
33057195,2020
33057194,2020
33057193,2020
33057192,2020
33057191,2020
33057189,2020
33053563,2020
33051602,2020
33051601,2020
33049755,2020
33045718,2020
33041342,2020
33032297,2020
33029014,2020
33029013,2020
33029012,2020
33029011,2020
33029010,2020
33029009,2020
33029008,2020
33029007,2020
33029006,2020
33029001,2020
33029000,2020
33028999,2020
33028998,2020
33028997,2020
33028996,2020
33024337,2020
33024335,2020
33024331,2020
33024330,2020
33020603,2020
32999487,2020
32999485,2020
32999484,2020
32999483,2020
32999482,2020
32999481,2020
32999480,2020
32999463,2020
32999462,2020
32999461,2020
32999460,2020
32999459,2020
32999458,2020
32999457,2020
32998156,2020
32994582,2020
32985603,2020
32971526,2020
32971525,2020
32968283,2020
32968282,2020
32968281,2020
32968280,2020
32968279,2020
32968278,2020
32968277,2020
32968276,2020
32968275,2020
32968274,2020
32968273,2020
32968261,2020
32968260,2020
32968259,2020
32968258,2020
32968257,2020
32968256,2020
32967006,2020
32967005,2020
32963372,2020
32958951,2020
32943783,2020
32942285,2020
32939094,2020
32939093,2020
32939092,2020
32939091,2020
32939090,2020
32939089,2020
32939088,2020
32939087,2020
32939086,2020
32939071,2020
32939070,2020
32939069,2020
32939068,2020
32939067,2020
32939066,2020
32939065,2020
32939063,2020
32937646,2020
32934352,2020
32929257,2020
32927473,2020
32911482,2020
32911481,2020
32911480,2020
32908313,2020
32908312,2020
32908311,2020
32908310,2020
32908309,2020
32908308,2020
32908307,2020
32908306,2020
32908305,2020
32908304,2020
32908269,2020
32908268,2020
32908267,2020
32908266,2020
32908265,2020
32908264,2020
32908263,2020
32908262,2020
32908261,2020
32908260,2020
32906144,2020
32906143,2020
32906142,2020
32901148,2020
32901125,2020
32901124,2020
32895531,2020
32894860,2020
32884146,2020
32879505,2020
32879504,2020
32879503,2020
32879502,2020
32879501,2020
32879500,2020
32879499,2020
32879498,2020
32879495,2020
32879494,2020
32879493,2020
32879492,2020
32879491,2020
32879490,2020
32879489,2020
32879488,2020
32879487,2020
32879486,2020
32879485,2020
32879484,2020
32877915,2020
32873975,2020
32873974,2020
32873973,2020
32873939,2020
32866963,2020
32866962,2020
32854108,2020
32848254,2020
32848253,2020
32848252,2020
32848251,2020
32848250,2020
32848249,2020
32848248,2020
32848247,2020
32848246,2020
32848245,2020
32848244,2020
32848227,2020
32848226,2020
32848225,2020
32848224,2020
32848223,2020
32848222,2020
32848221,2020
32848220,2020
32846427,2020
32846426,2020
32846425,2020
32843756,2020
32843732,2020
32843731,2020
32843730,2020
32826960,2020
32820243,2020
32814905,2020
32814904,2020
32814903,2020
32814902,2020
32814901,2020
32814900,2020
32814899,2020
32814898,2020
32814897,2020
32814896,2020
32814895,2020
32814891,2020
32814890,2020
32814889,2020
32814888,2020
32814887,2020
32814886,2020
32814885,2020
32814884,2020
32814344,2020
32814343,2020
32814342,2020
32812005,2020
32811983,2020
32811981,2020
32807962,2020
32805734,2020
32788739,2020
32788738,2020
32788737,2020
32788736,2020
32788735,2020
32788734,2020
32788733,2020
32788729,2020
32788728,2020
32788727,2020
32788726,2020
32788725,2020
32788724,2020
32788723,2020
32782378,2020
32782377,2020
32778707,2020
32760050,2020
32760048,2020
32760047,2020
32760046,2020
32760045,2020
32760044,2020
32760043,2020
32760042,2020
32760005,2020
32760004,2020
32760003,2020
32760002,2020
32760001,2020
32760000,2020
32759999,2020
32756549,2020
32753759,2020
32753758,2020
32747780,2020
32747778,2020
32731258,2020
32731257,2020
32731256,2020
32731255,2020
32728264,2020
32728257,2020
32728255,2020
32728250,2020
32728249,2020
32728248,2020
32728247,2020
32728246,2020
32728245,2020
32728244,2020
32728243,2020
32728242,2020
32728241,2020
32728240,2020
32728239,2020
32728238,2020
32728237,2020
32728236,2020
32728217,2020
32728216,2020
32728215,2020
32728214,2020
32728213,2020
32728212,2020
32728211,2020
32726803,2020
32726802,2020
32726801,2020
32726800,2020
32724148,2020
32717743,2020
32717742,2020
32717741,2020
32710005,2020
32707573,2020
32704107,2020
32699418,2020
32699417,2020
32699416,2020
32699415,2020
32699414,2020
32699413,2020
32699412,2020
32699411,2020
32699410,2020
32699409,2020
32699408,2020
32699407,2020
32699401,2020
32699400,2020
32699399,2020
32699398,2020
32699397,2020
32699396,2020
32699395,2020
32699394,2020
32698192,2020
32698191,2020
32698190,2020
32698189,2020
32698188,2020
32698187,2020
32694847,2020
32690964,2020
32690938,2020
32690929,2020
32681157,2020
32674113,2020
32674112,2020
32669716,2020
32669715,2020
32669714,2020
32669713,2020
32669712,2020
32669711,2020
32669710,2020
32669709,2020
32669707,2020
32669706,2020
32669699,2020
32669698,2020
32669697,2020
32669696,2020
32669695,2020
32669694,2020
32669693,2020
32669692,2020
32669689,2020
32668444,2020
32668443,2020
32663838,2020
32659783,2020
32650338,2020
32641835,2020
32641834,2020
32641833,2020
32641832,2020
32641831,2020
32641830,2020
32641829,2020
32641828,2020
32641827,2020
32641826,2020
32641825,2020
32641822,2020
32641817,2020
32641816,2020
32641815,2020
32641814,2020
32641813,2020
32641812,2020
32641809,2020
32641788,2020
32640464,2020
32640463,2020
32636520,2020
32632314,2020
32632244,2020
32632243,2020
32632215,2020
32620869,2020
32612238,2020
32612237,2020
32612236,2020
32612235,2020
32612234,2020
32612232,2020
32612231,2020
32612230,2020
32612227,2020
32612226,2020
32612225,2020
32612224,2020
32612223,2020
32612222,2020
32610344,2020
32610343,2020
32606471,2020
32604404,2020
32601495,2020
32601493,2020
32601491,2020
32581385,2020
32581384,2020
32581383,2020
32581382,2020
32581381,2020
32581380,2020
32581379,2020
32581378,2020
32581374,2020
32581372,2020
32581365,2020
32581364,2020
32581363,2020
32581362,2020
32581361,2020
32581360,2020
32581359,2020
32581358,2020
32581357,2020
32581356,2020
32580208,2020
32576998,2020
32576994,2020
32572207,2020
32555492,2020
32555491,2020
32555490,2020
32555489,2020
32555488,2020
32555487,2020
32555486,2020
32555485,2020
32555484,2020
32555469,2020
32555463,2020
32555462,2020
32555461,2020
32555460,2020
32555459,2020
32555458,2020
32555457,2020
32555456,2020
32555455,2020
32555454,2020
32555453,2020
32555452,2020
32555391,2020
32555388,2020
32541968,2020
32541916,2020
32528181,2020
32528180,2020
32528179,2020
32528178,2020
32528177,2020
32528176,2020
32528175,2020
32528174,2020
32528113,2020
32528096,2020
32528095,2020
32528094,2020
32528093,2020
32528092,2020
32528091,2020
32528090,2020
32526765,2020
32523119,2020
32523118,2020
32518340,2020
32516797,2020
32514023,2020
32514021,2020
32512579,2020
32512578,2020
32512577,2020
32504021,2020
32504019,2020
32504018,2020
32504016,2020
32504015,2020
32504014,2020
32499657,2020
32499656,2020
32499655,2020
32499654,2020
32499653,2020
32499652,2020
32499651,2020
32499650,2020
32499649,2020
32499648,2020
